1476794124.830000, /muse/elements/raw_fft1, -4.11401, 2.9462807, 6.3230667, 2.3928158, -0.6877287, 1.2060921, 1.004468, -3.2530136, -5.401984, -2.3305697, -2.4539676, -3.5756903, -2.863445, -4.946225, -7.677258, -9.941904, -6.8126554, -5.2382374, -5.5409636, -6.931345, -4.0479527, -7.1042905, -3.7960777, -5.484046, -8.862705, -8.117369, -6.7491903, -3.3117561, -3.2427847, -6.2528315, -1.0248575, -3.1310942, 0.84088075, -5.1522446, -7.6819153, -8.6250725, -13.585217, -6.2754426, 0.070232116, -1.9421898, -6.1951876, -10.58844, -9.390612, -1.5647354, -3.3531568, -9.064648, -3.5531855, -4.43205, -7.551821, -6.3068676, -4.6170006, -12.758, -8.515401, 0.12824717, 4.659849, -2.9056714, -10.267479, -8.52463, -3.0231385, -1.5015583, -2.2630634, -6.4698343, -12.273844, -11.686027, -8.681106, -10.606167, -13.647211, -14.098943, -15.383215, -18.134287, -20.267464, -16.764137, -16.126524, -16.439663, -13.167267, -6.1835747, -9.792495, -15.460813, -13.206499, -7.8801126, -4.388888, -3.5080464, -0.7283076, -4.146529, -3.0800188, -0.90426624, 1.6945668, -5.8523254, -9.479611, -5.7564025, -3.7258964, -7.789841, -12.287565, -6.4591975, -7.253142, -4.7010136, -3.615108, -9.663234, -10.053322, -2.5789762, -1.4213202, -3.561998, -2.9734385, -5.5702105, -6.049482, -8.965876, -7.389719, -4.6588697, -0.7783746, -2.7991426, -4.027151, -7.5613766, -10.303367, -11.1418495, -8.071226, -8.035033, -5.847301, -7.465645, -10.340317, -11.071294, -13.793082, -10.039234, -13.713178, -9.618169, -7.054187, -14.616075, -17.14459, -11.782719, -16.003902
1476794124.830000, /muse/elements/raw_fft2, -2.8867917, 0.46548963, -4.830938, -3.1056237, -6.8175883, -5.104513, -7.7645354, -7.783905, -10.41885, -16.53505, -12.712084, -16.945738, -15.495253, -12.233742, -17.441092, -16.386347, -14.497387, -16.087309, -18.642345, -17.385445, -12.5977, -9.786937, -15.026224, -16.214209, -14.742965, -13.4523115, -12.780396, -13.490758, -12.565951, -17.91556, -14.042196, -14.75794, -9.836616, -13.728064, -12.491192, -12.732703, -14.311418, -12.814146, -7.656931, -11.478942, -16.511919, -17.501343, -14.713475, -8.358588, -10.666694, -16.81806, -10.991324, -12.75514, -16.61916, -13.963995, -12.412566, -16.391092, -19.627314, -9.444139, -4.9964924, -11.882182, -17.948858, -15.948874, -13.191403, -11.143685, -12.14155, -14.38817, -19.005733, -20.2574, -18.557087, -22.202044, -19.624123, -21.58115, -25.849638, -24.479475, -23.92726, -20.873438, -21.414576, -26.481495, -21.776937, -16.26717, -20.075628, -22.424955, -19.427505, -15.49497, -12.905704, -11.903457, -8.99171, -12.063377, -12.8992, -10.552252, -7.5408154, -12.974541, -16.950014, -12.868365, -11.361449, -14.297767, -19.15029, -16.399324, -14.89302, -12.943601, -13.764129, -19.654003, -17.217556, -12.659008, -12.586692, -12.885748, -11.32461, -14.760777, -15.763123, -18.844452, -16.848354, -11.732425, -8.871203, -10.326106, -11.030205, -15.834081, -15.78698, -20.43552, -17.30411, -16.447739, -14.177274, -15.921775, -16.924301, -18.695145, -22.177555, -17.861492, -22.483877, -18.327665, -16.029099, -23.59359, -27.494108, -22.273888, -24.89275
1476794124.831000, /muse/elements/raw_fft3, -8.383496, -4.4362984, -3.4033277, -9.412588, -8.137639, -5.8407226, -5.99765, -11.398427, -6.3783154, -11.309091, -10.090585, -5.146625, -8.2585945, -6.567067, -4.274202, -8.21213, -11.477132, -17.104261, -10.973714, -13.194736, -10.826028, -9.957203, -9.326664, -7.391931, -13.294031, -18.061726, -14.4382515, -8.170876, -9.60794, -16.300354, -12.221614, -16.07933, -14.09594, -14.441289, -14.218728, -13.790282, -13.934817, -14.156668, -21.212412, -19.051023, -18.678268, -14.054706, -14.388301, -14.722692, -14.690939, -21.174814, -15.499532, -15.848828, -14.943458, -14.320185, -20.057516, -17.073362, -12.799677, -12.750942, -7.1665974, -13.933635, -25.332703, -20.468206, -14.973503, -14.038984, -17.1198, -15.093784, -18.70555, -20.566786, -15.460071, -18.027567, -24.364378, -31.531588, -26.691933, -17.571733, -17.364464, -26.732409, -21.597294, -19.583553, -19.659338, -22.179335, -25.879366, -20.941544, -17.359365, -16.439919, -16.29726, -15.979541, -12.55604, -14.74243, -13.595573, -13.36595, -12.242387, -19.946634, -21.03683, -17.09268, -14.367409, -17.633337, -22.031158, -18.971481, -14.687808, -21.664127, -24.523457, -21.427105, -16.782816, -14.638599, -11.366185, -16.152893, -21.079836, -19.739838, -19.676311, -18.55195, -18.821493, -15.743494, -12.621072, -17.921171, -13.568727, -15.248425, -19.81356, -18.826923, -19.92604, -18.932037, -15.570316, -15.434748, -22.242142, -23.904654, -25.721865, -23.145775, -22.984724, -21.213375, -21.766396, -23.024862, -26.027475, -24.676567, -28.663708
1476794124.831000, /muse/elements/low_freqs_absolute, 0.63615376, 0.96076, 0.3463641, 0.35977125
1476794124.831000, /muse/elements/alpha_absolute, 0.4748533, 0.59520656, 0.17795718, 0.43586862
1476794124.831000, /muse/elements/beta_absolute, 0.1394697, 0.80172205, -0.002955593, 0.11745802
1476794124.831000, /muse/elements/delta_absolute, 0.39520934, 0.772648, 0.06585249, 0.17235991
1476794124.831000, /muse/elements/gamma_absolute, -0.48784924, 0.74810654, -0.022727098, -0.22682083
1476794124.831000, /muse/elements/theta_absolute, 0.26536962, 0.50672585, 0.023798043, -0.09555836
1476794124.831000, /muse/elements/alpha_session_score, 0.0, 0.525, 0.64285713, 0.13580246
